2018-01-08 12:31:29.827,37000.0
2018-01-08 15:01:56.909,46000.0
2018-01-08 16:31:29.052,44000.0
2018-01-08 19:01:48.536,17000.0
2018-01-08 20:31:28.526,15000.0
2018-01-08 23:01:51.478,8000.0
2018-01-09 00:31:21.130,8000.0
2018-01-09 03:01:51.075,10000.0
2018-01-09 04:31:36.945,9000.0
2018-01-09 07:01:49.372,6000.0
2018-01-09 08:31:28.706,16000.0
2018-01-09 11:01:47.238,45000.0
2018-01-09 12:31:38.291,36000.0
2018-01-09 15:01:55.419,36000.0
2018-01-09 16:31:24.559,39000.0
2018-01-09 19:01:47.224,10000.0
2018-01-09 20:31:19.994,11000.0
2018-01-09 23:01:58.369,8000.0
2018-01-10 00:31:19.964,9000.0
2018-01-10 03:01:49.415,13000.0
2018-01-10 04:31:22.226,6000.0
2018-01-10 07:01:48.913,7000.0
2018-01-10 08:31:19.799,17000.0
2018-01-10 11:01:48.769,47000.0
2018-01-10 12:31:23.244,42000.0
2018-01-10 15:01:47.869,44000.0
2018-01-10 16:31:25.402,44000.0
2018-01-10 19:01:47.803,10000.0
2018-01-10 20:31:23.555,11000.0
2018-01-10 23:01:44.036,9000.0
2018-01-11 00:31:31.093,9000.0
2018-01-11 03:01:54.622,14000.0
2018-01-11 04:31:36.427,9000.0
2018-01-11 07:01:52.468,10000.0
2018-01-11 08:31:22.290,25000.0
2018-01-11 11:01:47.381,40000.0
2018-01-11 12:31:20.628,36000.0
2018-01-11 15:01:44.616,45000.0
2018-01-11 16:31:24.851,37000.0
2018-01-11 19:01:49.380,11000.0
2018-01-11 20:31:22.874,7000.0
2018-01-11 23:01:43.702,8000.0
2018-01-12 00:31:24.504,7000.0
2018-01-12 03:01:46.843,11000.0
2018-01-12 04:31:23.722,8000.0
2018-01-12 07:01:55.328,8000.0
2018-01-12 08:31:24.824,21000.0
2018-01-12 11:01:45.843,44000.0
2018-01-12 12:31:32.963,36000.0
2018-01-12 15:01:49.213,45000.0
2018-01-12 16:31:19.452,40000.0
2018-01-12 19:01:44.456,8000.0
2018-01-12 20:31:25.851,8000.0
2018-01-12 23:01:52.698,8000.0
2018-01-13 00:31:19.341,8000.0
2018-01-13 03:01:56.257,14000.0
2018-01-13 04:31:52.380,7000.0
2018-01-13 07:01:56.182,9000.0
2018-01-13 08:31:25.049,9000.0
2018-01-13 11:01:49.003,9000.0
2018-01-13 12:31:24.934,8000.0
2018-01-13 15:01:47.216,6000.0
2018-01-13 16:31:25.684,9000.0
2018-01-13 19:01:56.349,9000.0
2018-01-13 20:31:21.313,8000.0
2018-01-13 23:01:47.792,7000.0
2018-01-14 00:31:21.927,8000.0
2018-01-14 03:01:46.642,11000.0
2018-01-14 04:31:26.234,9000.0
2018-01-14 07:01:45.710,6000.0
2018-01-14 08:31:29.114,8000.0
2018-01-14 11:01:44.296,7000.0
2018-01-14 12:31:21.117,7000.0
2018-01-14 15:01:48.868,8000.0
2018-01-14 16:31:21.859,13000.0
2018-01-14 19:01:46.904,5000.0
2018-01-14 20:31:25.683,9000.0
2018-01-14 23:01:50.401,9000.0
2018-01-15 00:31:19.351,7000.0
2018-01-15 03:01:49.413,13000.0
2018-01-15 04:31:29.889,8000.0
2018-01-15 07:01:43.740,6000.0
2018-01-15 08:31:24.192,21000.0
2018-01-15 11:01:46.070,44000.0
2018-01-15 12:31:27.882,37000.0
2018-01-15 15:01:51.362,43000.0
2018-01-15 16:31:22.303,30000.0
2018-01-15 19:01:47.555,10000.0
